0.7133333333333333, 0.868595041322314
0.7323809523809524, 0.8805785123966943
0.7514285714285713, 0.8929752066115703
0.7838095238095237, 0.9115702479338843
0.8133333333333332, 0.928099173553719
0.8333333333333333, 0.9396694214876032
0.8561904761904762, 0.9508264462809917
0.8785714285714286, 0.9607438016528925
0.8966666666666666, 0.9698347107438017
0.919047619047619, 0.9793388429752066
0.940952380952381, 0.987190082644628
0.9619047619047618, 0.993801652892562
0.9809523809523809, 0.9975206611570248
0.9957142857142858, 0.9991735537190082
1.0047619047619047, 1
1.0195238095238095, 0.9983471074380165
1.0309523809523808, 0.9954545454545454
1.0409523809523809, 0.9884297520661156
1.0476190476190477, 0.9760330578512396
1.0504761904761906, 0.9673553719008264
1.0509523809523809, 0.9483471074380165
1.0461904761904761, 0.9256198347107438
1.04, 0.9095041322314049
1.0352380952380953, 0.8954545454545455
1.0285714285714285, 0.8785123966942149
1.0223809523809524, 0.8673553719008265

